24.313,24.269,24.226,24.181,24.136,24.09,24.043,23.996,23.948,23.899,23.85,23.8,23.749,23.697,23.645,23.592,23.538,23.484,23.428,23.372,23.316,23.258,23.2,23.141,23.082,23.021,22.96,22.899,22.836,22.773,22.709,22.644,22.579,22.513,22.446,22.379,22.311,22.242,22.172,22.102,22.032,21.96,21.889,21.816,21.743,21.67,21.595,21.521,21.445,21.369,21.293,21.217,21.139,21.062,20.984,20.906,20.827,20.748,20.669,20.59,20.51,20.43,20.35,20.27,20.19,20.11,20.03,19.949,19.869,19.789,19.709,19.63,19.551,19.471,19.393,19.314,19.237,19.159,19.083,19.007,18.931,18.856,18.782,18.709,18.637,18.566,18.495,18.426,18.358,18.291,18.226,18.162,18.099,18.038,17.978,17.92,17.863,17.808,17.756,17.704,17.655,17.608,17.563,17.521,17.48,17.442,17.407,17.373,17.342,17.314,17.288,17.265,17.244,17.227,17.212,17.2,17.191,17.185,17.182,17.183,17.186,17.192,17.202,17.215,17.231,17.25,17.272,17.298,17.326,17.359,17.394,17.432,17.473,17.519,17.567,17.617,17.671,17.727,17.787,17.849,17.914,17.982,18.052,18.125,18.2,18.278,18.357,18.438,18.522,18.608,18.695,18.783,18.873,18.965,19.058,19.152,19.247,19.343,19.439,19.537,19.635,19.733,19.831,19.93,20.029,20.128,20.227,20.326,20.424,20.522,20.62,20.718,20.814,20.91,21.006,21.101,21.194,21.287,21.38,21.471,21.561,21.65,21.739,21.826,21.912,21.997,22.081,22.164,22.245,22.326,22.405,22.484,22.561,22.637,22.711,22.785,22.857,22.929,22.999,23.068,23.136,23.202,23.268,23.333,23.396,23.458,23.52,23.58,23.639,23.697,23.755,23.811,23.865,23.919,23.972,24.026,24.077,24.127,24.177,24.225,24.272,24.319,24.364,24.409,24.455,24.499,24.541,24.581,24.624,24.663,24.704,24.742,24.779,24.817,24.854,24.89,24.925,24.959,24.993,25.027,25.059,25.09,25.122,25.152,25.182,25.214,25.243,25.272,25.299,25.327,25.354,25.38,25.406,25.431,25.456,25.48,25.504,25.527,25.55,25.573,25.595,25.616,25.637,25.658,25.679,25.698,25.718,25.737,25.756,25.774,25.792,25.81,25.827,25.844,25.861,25.877,25.893,25.909,25.924,25.939,25.954,25.969,25.983,25.997,26.01,26.024,26.037,26.049,26.062,26.074,26.086,26.098,26.11,26.121,26.132,26.143,26.154,26.164,26.174,26.184
24.319,24.275,24.232,24.187,24.142,24.096,24.05,24.003,23.955,23.906,23.857,23.807,23.756,23.705,23.652,23.6,23.546,23.492,23.436,23.381,23.324,23.267,23.209,23.15,23.091,23.031,22.97,22.908,22.846,22.782,22.719,22.655,22.59,22.524,22.457,22.39,22.322,22.253,22.184,22.114,22.044,21.973,21.901,21.829,21.756,21.682,21.608,21.534,21.459,21.383,21.307,21.231,21.154,21.076,20.999,20.921,20.842,20.764,20.685,20.606,20.526,20.447,20.367,20.287,20.207,20.127,20.047,19.967,19.887,19.808,19.728,19.649,19.57,19.491,19.412,19.335,19.257,19.18,19.103,19.028,18.952,18.878,18.804,18.731,18.659,18.588,18.518,18.449,18.382,18.315,18.25,18.186,18.123,18.062,18.003,17.945,17.889,17.835,17.782,17.731,17.682,17.635,17.591,17.548,17.508,17.471,17.435,17.402,17.371,17.343,17.318,17.295,17.275,17.257,17.243,17.231,17.223,17.217,17.214,17.215,17.218,17.225,17.235,17.247,17.264,17.283,17.305,17.332,17.36,17.393,17.428,17.466,17.508,17.552,17.601,17.652,17.705,17.762,17.822,17.884,17.949,18.017,18.087,18.16,18.235,18.312,18.392,18.473,18.556,18.642,18.728,18.817,18.907,18.998,19.091,19.184,19.28,19.375,19.471,19.569,19.667,19.764,19.863,19.961,20.06,20.158,20.257,20.355,20.453,20.551,20.649,20.747,20.842,20.938,21.033,21.127,21.221,21.313,21.405,21.496,21.586,21.675,21.763,21.85,21.935,22.02,22.104,22.186,22.268,22.348,22.427,22.505,22.581,22.657,22.731,22.805,22.877,22.948,23.018,23.086,23.154,23.22,23.286,23.35,23.413,23.475,23.536,23.596,23.654,23.713,23.77,23.825,23.88,23.934,23.988,24.04,24.091,24.141,24.19,24.238,24.285,24.331,24.377,24.421,24.467,24.51,24.552,24.593,24.635,24.674,24.715,24.752,24.789,24.827,24.864,24.899,24.934,24.969,25.002,25.035,25.067,25.099,25.13,25.16,25.193,25.222,25.251,25.279,25.307,25.334,25.361,25.387,25.413,25.438,25.462,25.487,25.51,25.534,25.556,25.579,25.601,25.622,25.643,25.664,25.684,25.704,25.723,25.742,25.761,25.779,25.797,25.815,25.832,25.849,25.865,25.882,25.898,25.913,25.928,25.943,25.958,25.972,25.987,26,26.014,26.027,26.04,26.053,26.065,26.078,26.09,26.101,26.113,26.124,26.135,26.146,26.157,26.167,26.177,26.187
24.325,24.282,24.238,24.193,24.148,24.103,24.056,24.009,23.962,23.913,23.864,23.814,23.763,23.712,23.66,23.607,23.554,23.5,23.445,23.389,23.333,23.275,23.218,23.159,23.1,23.04,22.979,22.918,22.855,22.793,22.729,22.665,22.6,22.534,22.468,22.401,22.333,22.264,22.196,22.126,22.055,21.985,21.913,21.841,21.768,21.695,21.621,21.547,21.472,21.397,21.321,21.245,21.168,21.091,21.014,20.936,20.858,20.779,20.7,20.622,20.542,20.463,20.384,20.304,20.224,20.145,20.065,19.985,19.906,19.826,19.747,19.668,19.589,19.51,19.432,19.354,19.277,19.2,19.124,19.049,18.974,18.899,18.826,18.754,18.682,18.611,18.541,18.473,18.405,18.339,18.274,18.21,18.148,18.087,18.028,17.971,17.915,17.861,17.808,17.758,17.709,17.663,17.618,17.576,17.536,17.499,17.464,17.431,17.4,17.373,17.347,17.325,17.305,17.288,17.274,17.262,17.254,17.248,17.246,17.247,17.25,17.257,17.267,17.28,17.297,17.316,17.339,17.365,17.394,17.427,17.462,17.5,17.542,17.587,17.635,17.686,17.74,17.797,17.856,17.919,17.984,18.051,18.122,18.194,18.269,18.347,18.426,18.508,18.59,18.676,18.762,18.851,18.941,19.031,19.124,19.217,19.312,19.407,19.504,19.601,19.698,19.795,19.894,19.992,20.09,20.189,20.287,20.385,20.482,20.58,20.678,20.773,20.87,20.965,21.06,21.154,21.247,21.339,21.431,21.521,21.611,21.699,21.787,21.874,21.959,22.043,22.127,22.209,22.29,22.369,22.448,22.526,22.602,22.677,22.751,22.824,22.896,22.967,23.036,23.105,23.172,23.238,23.303,23.367,23.43,23.492,23.552,23.612,23.67,23.729,23.785,23.84,23.895,23.948,24.002,24.054,24.104,24.154,24.203,24.251,24.298,24.344,24.389,24.435,24.479,24.522,24.564,24.604,24.644,24.685,24.726,24.762,24.8,24.837,24.873,24.909,24.944,24.978,25.011,25.044,25.076,25.107,25.138,25.169,25.201,25.23,25.259,25.287,25.314,25.341,25.368,25.394,25.42,25.445,25.469,25.493,25.517,25.54,25.562,25.585,25.606,25.628,25.649,25.669,25.689,25.709,25.728,25.747,25.766,25.784,25.802,25.819,25.837,25.853,25.87,25.886,25.902,25.917,25.933,25.947,25.962,25.976,25.99,26.004,26.018,26.031,26.044,26.056,26.069,26.081,26.093,26.104,26.116,26.127,26.138,26.149,26.159,26.17,26.18,26.19
24.33,24.288,24.244,24.2,24.155,24.109,24.063,24.016,23.968,23.92,23.871,23.821,23.771,23.719,23.668,23.615,23.562,23.508,23.453,23.397,23.341,23.284,23.226,23.168,23.109,23.049,22.989,22.927,22.866,22.803,22.739,22.675,22.61,22.545,22.478,22.411,22.344,22.276,22.207,22.138,22.068,21.997,21.926,21.854,21.781,21.708,21.635,21.56,21.486,21.411,21.335,21.259,21.183,21.106,21.029,20.951,20.873,20.795,20.716,20.637,20.559,20.479,20.401,20.321,20.242,20.162,20.083,20.003,19.924,19.845,19.766,19.687,19.608,19.53,19.452,19.375,19.298,19.221,19.145,19.07,18.995,18.921,18.848,18.776,18.704,18.634,18.564,18.496,18.429,18.363,18.298,18.235,18.173,18.113,18.054,17.996,17.941,17.887,17.835,17.785,17.736,17.69,17.646,17.604,17.565,17.528,17.493,17.46,17.43,17.402,17.377,17.355,17.335,17.319,17.305,17.294,17.285,17.28,17.278,17.279,17.283,17.29,17.3,17.314,17.33,17.35,17.373,17.399,17.428,17.461,17.496,17.535,17.577,17.622,17.67,17.721,17.775,17.832,17.891,17.954,18.019,18.086,18.156,18.229,18.304,18.381,18.46,18.541,18.625,18.71,18.796,18.884,18.974,19.065,19.157,19.251,19.345,19.44,19.536,19.633,19.73,19.827,19.925,20.022,20.121,20.219,20.317,20.414,20.513,20.609,20.706,20.802,20.898,20.993,21.087,21.181,21.273,21.365,21.456,21.547,21.636,21.724,21.811,21.897,21.982,22.066,22.149,22.231,22.312,22.391,22.47,22.547,22.623,22.698,22.771,22.844,22.916,22.986,23.055,23.123,23.19,23.256,23.321,23.384,23.447,23.508,23.569,23.628,23.686,23.744,23.8,23.855,23.909,23.962,24.017,24.068,24.118,24.167,24.216,24.263,24.31,24.356,24.401,24.447,24.491,24.533,24.575,24.616,24.655,24.696,24.736,24.772,24.81,24.847,24.883,24.918,24.953,24.987,25.02,25.053,25.084,25.116,25.147,25.177,25.209,25.238,25.266,25.294,25.322,25.349,25.375,25.401,25.426,25.451,25.476,25.5,25.523,25.546,25.569,25.591,25.612,25.634,25.654,25.675,25.695,25.714,25.734,25.752,25.771,25.789,25.807,25.824,25.841,25.858,25.874,25.89,25.906,25.922,25.937,25.951,25.966,25.98,25.994,26.008,26.021,26.034,26.047,26.06,26.072,26.084,26.096,26.108,26.119,26.13,26.141,26.152,26.162,26.173,26.183,26.192
24.336,24.294,24.25,24.206,24.161,24.116,24.07,24.023,23.975,23.927,23.878,23.829,23.778,23.727,23.675,23.623,23.57,23.516,23.461,23.406,23.35,23.293,23.235,23.177,23.118,23.059,22.998,22.937,22.875,22.813,22.749,22.685,22.621,22.555,22.49,22.423,22.355,22.288,22.219,22.15,22.08,22.009,21.938,21.866,21.794,21.721,21.648,21.574,21.499,21.425,21.349,21.273,21.197,21.121,21.044,20.966,20.888,20.81,20.733,20.654,20.575,20.496,20.417,20.338,20.259,20.18,20.1,20.021,19.942,19.863,19.784,19.706,19.628,19.55,19.472,19.395,19.318,19.242,19.166,19.091,19.017,18.943,18.87,18.798,18.727,18.657,18.588,18.52,18.453,18.387,18.323,18.26,18.198,18.138,18.079,18.022,17.967,17.913,17.861,17.812,17.764,17.718,17.674,17.632,17.593,17.556,17.522,17.489,17.459,17.432,17.407,17.385,17.366,17.35,17.336,17.325,17.317,17.312,17.31,17.311,17.315,17.323,17.333,17.347,17.363,17.383,17.406,17.432,17.462,17.495,17.53,17.569,17.611,17.657,17.705,17.756,17.81,17.866,17.926,17.988,18.053,18.121,18.191,18.264,18.339,18.416,18.495,18.576,18.659,18.744,18.83,18.918,19.008,19.098,19.19,19.284,19.378,19.472,19.568,19.665,19.762,19.858,19.956,20.053,20.151,20.249,20.346,20.444,20.541,20.638,20.735,20.83,20.925,21.02,21.114,21.207,21.3,21.391,21.482,21.572,21.661,21.749,21.835,21.921,22.006,22.089,22.172,22.253,22.334,22.413,22.491,22.568,22.643,22.718,22.791,22.864,22.935,23.005,23.074,23.142,23.208,23.274,23.338,23.401,23.464,23.525,23.585,23.644,23.703,23.76,23.815,23.87,23.924,23.977,24.031,24.082,24.132,24.18,24.229,24.276,24.323,24.368,24.413,24.459,24.502,24.545,24.585,24.627,24.667,24.707,24.745,24.783,24.82,24.857,24.893,24.928,24.962,24.996,25.029,25.062,25.093,25.124,25.155,25.185,25.217,25.246,25.274,25.302,25.329,25.356,25.382,25.408,25.433,25.458,25.482,25.506,25.529,25.552,25.575,25.597,25.618,25.639,25.66,25.68,25.7,25.72,25.739,25.758,25.776,25.794,25.812,25.829,25.846,25.862,25.879,25.895,25.91,25.926,25.941,25.955,25.97,25.984,25.998,26.011,26.025,26.038,26.051,26.063,26.075,26.087,26.099,26.111,26.122,26.133,26.144,26.155,26.165,26.175,26.185,26.195
24.342,24.3,24.256,24.212,24.168,24.122,24.076,24.029,23.982,23.934,23.885,23.836,23.786,23.735,23.683,23.631,23.578,23.524,23.47,23.414,23.358,23.302,23.244,23.186,23.128,23.068,23.008,22.946,22.885,22.822,22.759,22.695,22.632,22.566,22.5,22.434,22.367,22.299,22.231,22.161,22.092,22.021,21.95,21.879,21.807,21.734,21.661,21.587,21.513,21.439,21.363,21.288,21.212,21.135,21.059,20.981,20.904,20.827,20.748,20.67,20.592,20.513,20.434,20.355,20.276,20.197,20.118,20.039,19.961,19.882,19.803,19.725,19.647,19.569,19.492,19.415,19.339,19.263,19.187,19.112,19.039,18.965,18.892,18.821,18.75,18.68,18.611,18.543,18.477,18.411,18.347,18.284,18.223,18.163,18.105,18.048,17.993,17.94,17.888,17.839,17.791,17.745,17.702,17.661,17.622,17.585,17.551,17.519,17.489,17.462,17.438,17.416,17.397,17.38,17.367,17.356,17.349,17.344,17.342,17.344,17.348,17.356,17.366,17.38,17.397,17.417,17.44,17.467,17.496,17.529,17.565,17.603,17.646,17.691,17.739,17.79,17.844,17.901,17.961,18.023,18.088,18.156,18.226,18.298,18.374,18.45,18.529,18.61,18.693,18.778,18.864,18.952,19.041,19.132,19.223,19.317,19.411,19.505,19.6,19.697,19.792,19.89,19.987,20.084,20.182,20.279,20.376,20.473,20.57,20.667,20.764,20.858,20.953,21.047,21.141,21.234,21.326,21.417,21.508,21.597,21.686,21.773,21.859,21.945,22.029,22.113,22.195,22.276,22.356,22.435,22.512,22.589,22.664,22.738,22.811,22.883,22.954,23.024,23.092,23.16,23.226,23.291,23.356,23.419,23.481,23.541,23.601,23.66,23.718,23.775,23.83,23.885,23.938,23.993,24.045,24.095,24.145,24.194,24.242,24.289,24.335,24.381,24.425,24.471,24.514,24.556,24.597,24.639,24.678,24.718,24.756,24.793,24.83,24.867,24.902,24.937,24.972,25.005,25.038,25.07,25.102,25.133,25.163,25.195,25.225,25.254,25.282,25.309,25.337,25.363,25.389,25.415,25.44,25.465,25.489,25.512,25.536,25.558,25.581,25.603,25.624,25.645,25.666,25.686,25.706,25.725,25.744,25.763,25.781,25.799,25.816,25.834,25.85,25.867,25.883,25.899,25.915,25.93,25.945,25.959,25.974,25.988,26.002,26.015,26.028,26.041,26.054,26.066,26.079,26.091,26.102,26.114,26.125,26.136,26.147,26.158,26.168,26.178,26.188,26.198
24.348,24.306,24.263,24.219,24.174,24.129,24.083,24.037,23.989,23.941,23.893,23.843,23.793,23.742,23.691,23.639,23.585,23.532,23.478,23.423,23.367,23.311,23.254,23.196,23.137,23.077,23.017,22.956,22.895,22.832,22.77,22.706,22.642,22.577,22.512,22.445,22.378,22.311,22.242,22.173,22.104,22.034,21.963,21.892,21.82,21.747,21.674,21.601,21.527,21.453,21.378,21.302,21.226,21.15,21.074,20.997,20.92,20.842,20.764,20.686,20.608,20.53,20.451,20.373,20.294,20.215,20.136,20.058,19.979,19.901,19.823,19.744,19.667,19.589,19.512,19.436,19.359,19.283,19.208,19.134,19.061,18.987,18.915,18.843,18.773,18.703,18.635,18.567,18.501,18.436,18.372,18.309,18.248,18.189,18.131,18.074,18.019,17.966,17.915,17.866,17.818,17.773,17.73,17.69,17.651,17.614,17.58,17.548,17.519,17.492,17.468,17.446,17.428,17.412,17.398,17.388,17.381,17.376,17.375,17.376,17.381,17.389,17.399,17.413,17.43,17.451,17.474,17.501,17.531,17.563,17.599,17.639,17.681,17.726,17.774,17.825,17.879,17.936,17.996,18.058,18.123,18.191,18.261,18.334,18.408,18.485,18.564,18.645,18.728,18.812,18.898,18.986,19.075,19.165,19.257,19.35,19.443,19.537,19.633,19.729,19.824,19.921,20.019,20.115,20.212,20.309,20.406,20.502,20.599,20.696,20.791,20.886,20.981,21.075,21.168,21.261,21.352,21.443,21.533,21.622,21.71,21.797,21.884,21.969,22.053,22.136,22.217,22.298,22.378,22.456,22.533,22.61,22.685,22.759,22.831,22.903,22.973,23.043,23.111,23.178,23.244,23.309,23.373,23.436,23.497,23.558,23.617,23.676,23.734,23.79,23.845,23.9,23.953,24.007,24.059,24.109,24.159,24.207,24.255,24.302,24.348,24.393,24.439,24.483,24.526,24.568,24.608,24.648,24.689,24.729,24.766,24.803,24.84,24.877,24.912,24.947,24.981,25.015,25.047,25.079,25.11,25.141,25.172,25.203,25.233,25.261,25.289,25.317,25.344,25.37,25.396,25.422,25.447,25.471,25.495,25.519,25.542,25.565,25.587,25.609,25.63,25.651,25.671,25.691,25.711,25.73,25.749,25.768,25.786,25.804,25.821,25.838,25.855,25.871,25.888,25.903,25.919,25.934,25.949,25.963,25.978,25.992,26.005,26.019,26.032,26.045,26.057,26.07,26.082,26.094,26.106,26.117,26.128,26.139,26.15,26.16,26.171,26.181,26.191,26.2
24.354,24.312,24.269,24.225,24.181,24.136,24.09,24.043,23.996,23.948,23.9,23.851,23.801,23.75,23.699,23.647,23.594,23.541,23.486,23.432,23.376,23.32,23.262,23.204,23.146,23.087,23.027,22.967,22.905,22.843,22.781,22.717,22.653,22.588,22.523,22.456,22.39,22.322,22.254,22.185,22.116,22.046,21.976,21.905,21.833,21.761,21.688,21.615,21.541,21.467,21.392,21.317,21.241,21.165,21.089,21.012,20.935,20.858,20.78,20.703,20.625,20.547,20.468,20.39,20.311,20.233,20.154,20.076,19.998,19.92,19.842,19.764,19.687,19.609,19.533,19.456,19.38,19.305,19.23,19.156,19.082,19.009,18.937,18.866,18.796,18.726,18.658,18.591,18.525,18.46,18.396,18.334,18.274,18.214,18.157,18.1,18.046,17.993,17.942,17.893,17.846,17.801,17.759,17.718,17.679,17.643,17.609,17.578,17.549,17.522,17.498,17.477,17.459,17.443,17.43,17.42,17.413,17.408,17.407,17.409,17.414,17.422,17.433,17.447,17.464,17.484,17.508,17.535,17.565,17.598,17.634,17.673,17.716,17.761,17.809,17.86,17.914,17.971,18.031,18.093,18.158,18.226,18.296,18.369,18.443,18.52,18.598,18.679,18.762,18.846,18.932,19.02,19.108,19.198,19.29,19.383,19.476,19.57,19.665,19.761,19.856,19.952,20.048,20.146,20.242,20.339,20.436,20.533,20.628,20.725,20.819,20.914,21.009,21.102,21.195,21.287,21.379,21.469,21.559,21.647,21.735,21.822,21.908,21.992,22.076,22.159,22.24,22.32,22.4,22.478,22.555,22.631,22.705,22.779,22.851,22.923,22.993,23.062,23.13,23.196,23.262,23.327,23.39,23.453,23.514,23.574,23.633,23.691,23.75,23.806,23.86,23.914,23.967,24.021,24.073,24.123,24.172,24.22,24.268,24.315,24.36,24.405,24.451,24.495,24.537,24.58,24.62,24.659,24.7,24.738,24.776,24.813,24.85,24.886,24.922,24.956,24.99,25.024,25.056,25.087,25.119,25.15,25.18,25.212,25.241,25.269,25.297,25.324,25.351,25.378,25.404,25.429,25.454,25.478,25.502,25.525,25.548,25.571,25.593,25.614,25.636,25.656,25.677,25.697,25.716,25.736,25.754,25.773,25.791,25.809,25.826,25.843,25.86,25.876,25.892,25.908,25.923,25.938,25.953,25.967,25.982,25.995,26.009,26.022,26.036,26.048,26.061,26.073,26.085,26.097,26.109,26.12,26.131,26.142,26.153,26.163,26.174,26.184,26.193,26.203
24.361,24.318,24.275,24.232,24.187,24.142,24.097,24.05,24.003,23.956,23.907,23.858,23.808,23.758,23.707,23.655,23.602,23.549,23.495,23.44,23.384,23.328,23.271,23.213,23.155,23.097,23.037,22.976,22.915,22.853,22.791,22.727,22.663,22.599,22.534,22.468,22.401,22.334,22.266,22.197,22.128,22.059,21.988,21.917,21.846,21.774,21.701,21.628,21.555,21.481,21.406,21.331,21.256,21.181,21.104,21.028,20.951,20.874,20.797,20.719,20.641,20.563,20.485,20.408,20.329,20.251,20.173,20.095,20.017,19.939,19.861,19.784,19.706,19.63,19.553,19.477,19.401,19.326,19.252,19.178,19.104,19.032,18.96,18.889,18.819,18.75,18.682,18.615,18.549,18.485,18.421,18.359,18.299,18.24,18.183,18.127,18.072,18.02,17.969,17.921,17.874,17.83,17.787,17.747,17.708,17.672,17.639,17.607,17.579,17.553,17.529,17.508,17.49,17.474,17.461,17.452,17.445,17.441,17.44,17.442,17.447,17.455,17.466,17.48,17.498,17.518,17.542,17.569,17.6,17.632,17.668,17.707,17.751,17.796,17.844,17.895,17.95,18.007,18.066,18.129,18.194,18.261,18.331,18.404,18.478,18.554,18.633,18.714,18.796,18.88,18.966,19.053,19.142,19.232,19.324,19.416,19.508,19.602,19.697,19.792,19.888,19.984,20.08,20.176,20.273,20.369,20.465,20.561,20.658,20.754,20.848,20.942,21.036,21.129,21.222,21.314,21.405,21.495,21.584,21.672,21.76,21.846,21.932,22.016,22.099,22.181,22.263,22.343,22.422,22.499,22.576,22.651,22.726,22.799,22.871,22.942,23.012,23.081,23.148,23.215,23.28,23.344,23.408,23.47,23.531,23.591,23.649,23.708,23.765,23.821,23.875,23.929,23.982,24.036,24.086,24.136,24.185,24.234,24.281,24.327,24.373,24.418,24.463,24.507,24.549,24.589,24.631,24.671,24.711,24.749,24.786,24.824,24.86,24.896,24.931,24.966,25,25.033,25.065,25.096,25.127,25.158,25.19,25.22,25.249,25.277,25.305,25.332,25.359,25.385,25.411,25.436,25.46,25.485,25.508,25.532,25.555,25.577,25.599,25.62,25.641,25.662,25.682,25.702,25.722,25.741,25.759,25.778,25.796,25.813,25.831,25.848,25.864,25.88,25.896,25.912,25.927,25.942,25.957,25.971,25.985,25.999,26.013,26.026,26.039,26.052,26.064,26.077,26.089,26.1,26.112,26.123,26.134,26.145,26.156,26.166,26.176,26.186,26.196,26.206
24.367,24.324,24.282,24.238,24.194,24.149,24.104,24.057,24.011,23.963,23.915,23.866,23.816,23.766,23.715,23.663,23.61,23.557,23.503,23.448,23.393,23.337,23.281,23.223,23.165,23.106,23.047,22.986,22.925,22.863,22.801,22.738,22.674,22.61,22.545,22.479,22.413,22.346,22.278,22.21,22.141,22.071,22.001,21.93,21.859,21.787,21.715,21.642,21.569,21.495,21.421,21.346,21.271,21.196,21.12,21.043,20.967,20.89,20.813,20.736,20.658,20.58,20.503,20.425,20.347,20.269,20.191,20.113,20.035,19.958,19.88,19.803,19.726,19.649,19.573,19.497,19.422,19.347,19.273,19.199,19.126,19.054,18.982,18.912,18.842,18.773,18.706,18.639,18.574,18.509,18.446,18.385,18.324,18.266,18.209,18.153,18.099,18.047,17.997,17.948,17.902,17.858,17.816,17.775,17.737,17.702,17.668,17.637,17.609,17.583,17.56,17.539,17.521,17.506,17.493,17.484,17.477,17.473,17.472,17.475,17.48,17.488,17.5,17.514,17.531,17.553,17.577,17.604,17.633,17.667,17.704,17.743,17.786,17.831,17.879,17.931,17.985,18.042,18.101,18.164,18.229,18.296,18.367,18.438,18.513,18.589,18.668,18.748,18.831,18.915,19,19.087,19.176,19.265,19.357,19.448,19.541,19.635,19.73,19.824,19.919,20.016,20.111,20.207,20.303,20.399,20.495,20.591,20.687,20.781,20.876,20.97,21.064,21.157,21.249,21.34,21.431,21.521,21.61,21.698,21.785,21.871,21.956,22.04,22.123,22.204,22.285,22.365,22.443,22.521,22.597,22.672,22.746,22.819,22.891,22.962,23.031,23.099,23.167,23.233,23.298,23.362,23.425,23.487,23.547,23.607,23.666,23.724,23.781,23.836,23.89,23.944,23.998,24.05,24.1,24.15,24.199,24.247,24.294,24.34,24.385,24.43,24.475,24.518,24.56,24.601,24.643,24.682,24.722,24.759,24.797,24.834,24.87,24.906,24.941,24.975,25.009,25.042,25.073,25.105,25.136,25.166,25.198,25.228,25.256,25.285,25.312,25.339,25.366,25.392,25.418,25.443,25.467,25.491,25.515,25.538,25.561,25.583,25.605,25.626,25.647,25.668,25.688,25.708,25.727,25.746,25.765,25.783,25.801,25.818,25.835,25.852,25.869,25.885,25.901,25.916,25.931,25.946,25.961,25.975,25.989,26.003,26.017,26.03,26.043,26.055,26.068,26.08,26.092,26.104,26.115,26.126,26.137,26.148,26.159,26.169,26.179,26.189,26.199,26.208
24.373,24.331,24.288,24.244,24.2,24.156,24.11,24.064,24.018,23.97,23.922,23.873,23.824,23.773,23.722,23.671,23.618,23.565,23.511,23.457,23.402,23.346,23.29,23.233,23.174,23.116,23.056,22.996,22.935,22.874,22.812,22.749,22.685,22.621,22.556,22.49,22.424,22.357,22.29,22.222,22.153,22.084,22.014,21.943,21.872,21.801,21.729,21.656,21.583,21.509,21.436,21.361,21.286,21.211,21.135,21.059,20.983,20.906,20.829,20.752,20.675,20.598,20.52,20.442,20.365,20.287,20.21,20.132,20.054,19.977,19.9,19.823,19.746,19.67,19.594,19.518,19.443,19.368,19.295,19.221,19.148,19.076,19.005,18.935,18.865,18.797,18.73,18.663,18.598,18.534,18.471,18.41,18.35,18.292,18.235,18.18,18.126,18.074,18.024,17.976,17.93,17.886,17.844,17.804,17.766,17.731,17.698,17.667,17.639,17.613,17.59,17.57,17.552,17.537,17.525,17.516,17.509,17.506,17.505,17.508,17.513,17.522,17.533,17.548,17.566,17.587,17.611,17.638,17.668,17.701,17.738,17.778,17.82,17.866,17.914,17.966,18.02,18.077,18.137,18.199,18.264,18.331,18.402,18.474,18.547,18.624,18.703,18.783,18.865,18.949,19.035,19.121,19.209,19.299,19.39,19.481,19.574,19.668,19.762,19.856,19.951,20.046,20.142,20.238,20.333,20.429,20.526,20.62,20.716,20.81,20.904,20.998,21.091,21.184,21.276,21.367,21.457,21.546,21.635,21.723,21.809,21.895,21.98,22.063,22.146,22.227,22.308,22.387,22.465,22.542,22.618,22.693,22.767,22.839,22.911,22.981,23.05,23.118,23.185,23.251,23.316,23.38,23.442,23.504,23.564,23.623,23.682,23.74,23.796,23.851,23.905,23.958,24.013,24.064,24.114,24.164,24.212,24.26,24.307,24.353,24.398,24.444,24.487,24.53,24.572,24.613,24.652,24.693,24.734,24.77,24.807,24.844,24.88,24.916,24.95,24.985,25.018,25.051,25.082,25.113,25.144,25.175,25.207,25.236,25.264,25.292,25.32,25.347,25.373,25.399,25.425,25.449,25.474,25.498,25.521,25.544,25.567,25.589,25.611,25.632,25.653,25.673,25.693,25.713,25.732,25.751,25.77,25.788,25.806,25.823,25.84,25.857,25.873,25.889,25.905,25.92,25.936,25.95,25.965,25.979,25.993,26.007,26.02,26.033,26.046,26.059,26.071,26.083,26.095,26.107,26.118,26.129,26.14,26.151,26.162,26.172,26.182,26.192,26.201,26.211
